DateTime,Customer_1,Customer_2,Customer_3,Customer_4
2023-02-23 22:00:00,2.98031327799011,3.8100483968381393,6.020592397885823,3.520364071525914
2023-02-23 23:00:00,2.951213664923432,1.4354042900813648,3.968484287688411,3.792353061066181
2023-02-24 00:00:00,2.1415015124880936,3.9561144078279575,5.604777916662972,3.577009161476125
2023-02-24 01:00:00,3.1926225570677493,2.052141701770203,3.8811107897109474,1.6043979233612058
2023-02-24 02:00:00,3.285299825850359,3.8401551868232007,4.036821020425592,2.079842102652882
2023-02-24 03:00:00,4.111405754347105,3.0475416641094064,4.720654307833602,1.5476494889890748
2023-02-24 04:00:00,3.0430803955887837,2.419687773205881,1.7653183725582695,4.729201530192425
2023-02-24 05:00:00,5.231465616982746,2.843286979344286,0.9372377911288656,2.8295195076215007
2023-02-24 06:00:00,4.3083861449955885,3.5075479989828473,2.1063118910959027,2.675297987962492
2023-02-24 07:00:00,2.6207517770257938,3.4745440064409663,2.093606449211263,2.5229081861275944
2023-02-24 08:00:00,14.223556601916183,14.278268603738747,5.7624198415632355,9.430827062798699
2023-02-24 09:00:00,7.5794227530933735,10.136608705498807,7.623897624274502,5.2216110864574325
2023-02-24 10:00:00,16.595216605112423,10.2953302239472,8.386113351094926,1.1963535860055572
2023-02-24 11:00:00,14.053432942980262,4.586741961992163,11.43982999173338,11.791744040778955
2023-02-24 12:00:00,10.762746887375302,8.046688467069467,6.050931373734335,12.520342896256544
2023-02-24 13:00:00,14.021047854447183,10.118294983589598,9.61614920110444,11.159659137744729
2023-02-24 14:00:00,12.171903362764972,10.931386355678349,6.274151765890069,15.664738233386297
2023-02-24 15:00:00,10.05593126967923,8.031368085240508,11.644618750411155,5.577903851815709
2023-02-24 16:00:00,13.09184950159225,8.928745151970329,12.437873770065618,8.358302037949166
2023-02-24 17:00:00,11.649732342836682,4.736157278224461,9.957976716674697,13.597763704255703
2023-02-24 18:00:00,2.1473335770848667,0.2315467586029012,2.3880475081621086,3.000427913300372
2023-02-24 19:00:00,0.1,2.2204388533768107,4.692213983644429,4.632928703836702
2023-02-24 20:00:00,2.497649911613129,0.1,1.4687081884395172,3.6760276007721746
2023-02-24 21:00:00,3.635575031113591,4.513605971406541,5.253871621184148,1.8964387484608065
2023-02-24 22:00:00,3.8627964372632935,3.0782349829496347,4.757970798004299,3.757010448403916
2023-02-24 23:00:00,1.4920859746952007,2.9344430568206636,3.6832315478114435,2.552537356042059
2023-02-25 00:00:00,3.1479482525073523,2.1040597807357946,4.329671764759893,2.2986978562373253
2023-02-25 01:00:00,0.746985492217779,3.8966234216685494,5.39367669788214,0.9910651776227244
2023-02-25 02:00:00,2.8320683847529504,2.400116171089279,3.075103600180035,2.0204176389148074
2023-02-25 03:00:00,4.2551295410366,0.6148578972936907,1.5782457769887253,5.518872399616351
2023-02-25 04:00:00,0.8178747930457848,3.7658753685466975,0.9070081553031337,2.9450885006944443
2023-02-25 05:00:00,0.1,4.121253283750815,1.878441661453843,0.7468594237686035
2023-02-25 06:00:00,5.938501739639931,5.234578507299256,2.5234142141678007,1.7455978533295868
2023-02-25 07:00:00,4.085416264946622,0.48378780074243277,0.1,3.3749925765706483
2023-02-25 08:00:00,3.2674097256874415,3.838111267393382,3.640890211465523,3.4195456612175295
2023-02-25 09:00:00,1.7733641917571095,3.616247370422508,1.8137815253112954,4.606487534450563
2023-02-25 10:00:00,1.6661876110178584,4.7723782722185835,0.1,2.220832003410618
2023-02-25 11:00:00,2.9960115307801862,5.834323396647706,1.496106634965634,2.0287983813570287
2023-02-25 12:00:00,1.4132769722795857,3.3904003807417555,3.4208679764316954,4.010378427285862
2023-02-25 13:00:00,2.324507888813585,3.6315667769702453,0.31653252600179993,3.6456924464126
2023-02-25 14:00:00,4.675448769675976,4.006169519046416,3.276554523050794,1.8871234966067352
2023-02-25 15:00:00,3.7380300789142415,2.132198274525547,6.489294307770037,4.129122507192333
2023-02-25 16:00:00,2.7764622355016644,4.357278197081506,1.8705008220139479,3.719482678978591
2023-02-25 17:00:00,1.0986411699178507,2.3434462203676194,0.4562804828825753,3.616128841652756
2023-02-25 18:00:00,2.6988063539202027,4.585207111275603,1.832776909624671,3.692853913349321
2023-02-25 19:00:00,1.7121969736162799,3.7620226607922183,2.2715510523185714,1.6690476550853035
2023-02-25 20:00:00,2.338231143879697,2.485615343344188,1.580500612635866,1.8275598912336481
2023-02-25 21:00:00,0.1,3.562143782848823,5.417300736608398,1.6919106573695302
2023-02-25 22:00:00,3.1876785173079267,0.6683565637738642,0.8863404694205093,2.205881740644818
2023-02-25 23:00:00,3.6720723878657,2.9190692660064794,5.839695970022426,1.2930599396108287
2023-02-26 00:00:00,4.325810120465835,2.234150255736988,4.541535851529155,3.4438155591391397
2023-02-26 01:00:00,1.5086804794793123,3.8179288095346093,1.136846940032929,0.2824584511687118
2023-02-26 02:00:00,6.002791196262232,1.924886187343144,0.5906723059364718,1.4746504843550472
2023-02-26 03:00:00,2.0529749843092726,3.0862834444829863,4.044296608627053,3.3180548860992887
2023-02-26 04:00:00,4.808373661042514,1.8404508174985834,4.368253669427416,4.7784666820914445
2023-02-26 05:00:00,2.2605585903540932,0.7044993584153842,4.562946075394341,1.444951533995497
2023-02-26 06:00:00,5.141728812931547,2.801080574435259,3.065004426740665,3.7005330599932162
2023-02-26 07:00:00,2.4620598991180156,3.144901208467954,3.1125488041256415,0.43046666867707906
2023-02-26 08:00:00,5.245327872762298,4.930813016269898,1.888374607427302,3.153635861373587
2023-02-26 09:00:00,6.6795468077294196,2.0370439356003187,5.474909635313128,2.929877233664907
2023-02-26 10:00:00,2.1418990836032563,3.793610138596615,0.16931789120501106,3.5745263088586516
2023-02-26 11:00:00,0.1,3.1074131087806105,6.120816000367679,4.4118801128069185
2023-02-26 12:00:00,3.6154683153569187,3.591091709137646,3.855458754196369,2.515415251420743
2023-02-26 13:00:00,1.8833404442994042,1.4469475882457972,3.864553124703958,1.8671544487230796
2023-02-26 14:00:00,3.3202400317505423,5.189201115862965,4.997895385442161,6.442299868831686
2023-02-26 15:00:00,7.229339614629632,3.338481809960529,3.4860923077424673,2.775413702700634
2023-02-26 16:00:00,5.5119189305744065,4.167567789297386,3.0152407982159692,0.1
2023-02-26 17:00:00,4.309772866660128,4.117737059809601,2.1298805896513953,2.7273094124959543
2023-02-26 18:00:00,3.2323237251877956,4.344321318133808,1.7992617493476661,2.7796831894920384
2023-02-26 19:00:00,1.9359966759062728,0.140983494695472,4.531409707725371,1.7931386747137321
2023-02-26 20:00:00,5.823673679137153,1.8130674479440416,0.324909767890909,1.5557557864248903
2023-02-26 21:00:00,2.8692083928076304,2.4641859215926543,4.4038563009734055,3.3054328875782764
2023-02-26 22:00:00,3.809890060935118,1.2542651646655234,6.184950090925462,1.135153632500586
2023-02-26 23:00:00,5.026336459052311,2.9749926443233496,2.627926062487896,3.904123774155534
2023-02-27 00:00:00,4.543956624982236,4.75603918711931,4.40853939145403,2.586328179013348
2023-02-27 01:00:00,2.827070817422108,4.528737554737413,2.842339386627053,3.961482819813979
2023-02-27 02:00:00,2.4424745776485297,5.448862456515493,7.002299068997063,4.285846637973
2023-02-27 03:00:00,1.3371490406629845,2.2642223650886635,3.0023405910634806,3.471882824773735
2023-02-27 04:00:00,1.2590634821420452,0.869025054677067,4.805392266920017,3.303452205448779
2023-02-27 05:00:00,1.393259877469835,4.081832391530876,3.7438035700406167,2.3164889231412538
2023-02-27 06:00:00,2.235171971745976,3.1294904299270554,3.469501957887054,4.094778832372119
2023-02-27 07:00:00,2.6732664881397623,4.183030228730029,3.542167491564778,3.2196495444848234
2023-02-27 08:00:00,9.263031564826948,12.109623263190468,12.734711440127182,12.339803295778408
2023-02-27 09:00:00,12.29748371259723,8.186855706732688,10.518397011761339,11.30271320929096
2023-02-27 10:00:00,10.492159655347194,12.501164765056688,9.156569698580686,11.373378346563802
2023-02-27 11:00:00,14.307564013647024,12.896791129771517,5.963078218685804,13.148711596902793
2023-02-27 12:00:00,10.024916293138414,14.38905009742277,11.861670361876268,7.617081879402379
2023-02-27 13:00:00,11.451598795874704,5.3142312257793165,8.135671179101196,11.037517571144827
2023-02-27 14:00:00,8.788554946860264,11.59575578512192,11.194208030851676,16.425849195668107
2023-02-27 15:00:00,10.611458047338864,8.039024661239777,12.378498125638238,3.3343897998318663
2023-02-27 16:00:00,9.38423042691111,9.496683039109557,9.633102513509293,11.090735752956169
2023-02-27 17:00:00,14.974094048404478,13.303496498640186,6.87691100753897,7.744671261758292
2023-02-27 18:00:00,2.649374236081767,2.9557795944284915,3.6424993086884996,0.330437605868072
2023-02-27 19:00:00,4.683646336374176,1.3780911820395363,2.826671466830693,1.5192561647824225
2023-02-27 20:00:00,3.109269875353663,2.3066784724724045,3.357207022001112,4.597338935037532
2023-02-27 21:00:00,4.300774477346225,4.8652500563697165,0.7512967894105045,3.8758738321395723
2023-02-27 22:00:00,4.626010332426569,2.5475177561286935,1.3418560744402093,1.225478147104011
2023-02-27 23:00:00,1.9464881379852002,2.605713505217744,3.0773414180140968,4.925149333087623
2023-02-28 00:00:00,3.4292233743723157,3.1943261407501504,2.6082659777015684,3.904972680705445
2023-02-28 01:00:00,1.4537399050839954,3.9006125467190076,2.6696592458305695,3.395145362497468
2023-02-28 02:00:00,1.7702106339341692,3.5904119061827298,2.7131582736559583,3.8372249253940662
2023-02-28 03:00:00,3.7115748615002193,4.566680937760343,4.200132752780117,2.9355331478286057
2023-02-28 04:00:00,5.480759039878668,0.8498261998415657,3.5533917474365184,0.1
2023-02-28 05:00:00,1.6591547492601553,2.3361990154531784,1.8875523252927455,2.6864063292020894
2023-02-28 06:00:00,3.5435432554284265,5.043681445575119,2.535164066621563,5.2542672580101275
2023-02-28 07:00:00,2.1492920110953606,3.5272827557794746,4.313473943996334,2.1829667473671086
2023-02-28 08:00:00,9.077793259378417,4.773009540542213,8.692114119021852,10.971966458632707
2023-02-28 09:00:00,14.132508778045224,14.196186999833346,17.706428598495307,11.414057374729754
2023-02-28 10:00:00,8.140016174548617,11.265279836695466,9.900673051304949,7.6980562064128195
2023-02-28 11:00:00,13.160246377369457,9.414935898619664,7.475868785989274,16.748897322921575
2023-02-28 12:00:00,12.076748177063845,7.987586909015255,12.720933776425994,9.246774062950342
2023-02-28 13:00:00,7.4239597533848745,16.209761482315876,7.72891398399125,9.246314982307576
2023-02-28 14:00:00,12.750175369058766,10.683969802001823,6.181214143900065,10.372152134786278
2023-02-28 15:00:00,9.62302668827422,8.034500424116448,3.9182020150635033,7.715797611933645
2023-02-28 16:00:00,8.519181671829843,9.40631231129579,8.308882607464133,2.318882021661862
2023-02-28 17:00:00,12.839520458257173,7.311204737947638,7.550472796354224,6.6141787974871695
2023-02-28 18:00:00,5.455426944381934,2.8793031724465603,5.854282467510501,6.7265227840736195
2023-02-28 19:00:00,3.5807392010904615,1.907820890706028,6.243859338816229,3.667439801153785
2023-02-28 20:00:00,1.6498135775967668,1.7407695809907016,1.8118812934371291,4.896269667443141
2023-02-28 21:00:00,1.8374455583903928,0.5659027747406853,3.435269036430519,0.1
2023-02-28 22:00:00,4.155216621041359,2.381473792085139,3.8015258793682616,4.683125181715347
2023-02-28 23:00:00,4.831432594826956,0.1,1.5014181713390098,2.721253012124169
2023-03-01 00:00:00,3.6968483702002217,4.7536869457957005,2.8383630436618366,3.5070801014249833
2023-03-01 01:00:00,2.379350368722056,3.0056153137102988,2.831177530324821,1.4706776811755682
2023-03-01 02:00:00,3.5060654577956125,2.7999410565437266,2.4976739705893283,4.806658482391869
2023-03-01 03:00:00,2.590618138672962,4.2493684690958435,2.3321955870576847,1.7579887464532717
2023-03-01 04:00:00,2.814455567531212,2.2864919226197706,1.861713693443247,1.9073739312355062
2023-03-01 05:00:00,4.45428558432366,0.5671984179898186,4.181537789457684,0.7956752776512124
2023-03-01 06:00:00,1.540357942773689,1.4518178664852026,4.712710693821334,1.755646070325454
2023-03-01 07:00:00,4.060093322830607,1.7480099702373006,2.9900244208375004,3.79578709518828
2023-03-01 08:00:00,14.726774057446377,10.632534171569175,6.458262470694699,7.72227118711014
2023-03-01 09:00:00,10.903405909641506,9.418642164905844,8.356417511083285,11.757092528511148
2023-03-01 10:00:00,13.059643951810013,9.261543599985888,6.119943095792743,10.188876694377077
2023-03-01 11:00:00,12.336426128303222,9.304154451532304,13.922517079399217,8.732708112756868
2023-03-01 12:00:00,8.78604192291381,10.929767170680696,12.619672675290479,3.9742254014695746
2023-03-01 13:00:00,9.73270223367333,13.633157551189747,10.802350799693087,8.757734585738538
2023-03-01 14:00:00,10.213687547218074,6.97238914066787,15.214746209541929,8.80118970898743
2023-03-01 15:00:00,15.420746226414277,15.27065052050751,7.265204848552111,12.08525035721504
2023-03-01 16:00:00,14.530771433777392,7.6464134118390525,9.951638874324368,15.409055631266416
2023-03-01 17:00:00,12.824741418652371,10.466931794764024,7.2541408026030485,9.073982222203718
2023-03-01 18:00:00,3.7480366322568592,2.5516269585849356,2.905809690672237,2.7174281219209426
2023-03-01 19:00:00,0.6228584784655302,1.1081853208076926,3.815834097004327,3.5431311889421986
2023-03-01 20:00:00,3.642185253884031,0.16666820333586374,4.080198747885073,2.974202283943652
2023-03-01 21:00:00,4.195979935534756,3.152874823898787,0.8657201625242887,0.1
2023-03-01 22:00:00,5.940293718955852,2.584453832597099,4.899535214691326,4.355347403950274
2023-03-01 23:00:00,4.197555863945851,2.9345815996642344,2.921179092932463,1.8756201619778976
2023-03-02 00:00:00,3.5506975816931003,2.2838507071322884,6.391046198333748,2.67132675808522
2023-03-02 01:00:00,0.1,1.692995816303283,4.050008904228566,2.8316479343489167
2023-03-02 02:00:00,2.707140702193089,6.7159223141895845,2.88858714930667,3.227562675365399
2023-03-02 03:00:00,1.3199138640944916,1.80869776358213,2.166996176387157,2.365867003056529
2023-03-02 04:00:00,2.9736247726347274,2.7445613551925074,1.5237481877237606,1.8325183690846831
2023-03-02 05:00:00,1.9917847265848028,3.9024426510242507,2.926528207967608,3.993489167570829
2023-03-02 06:00:00,5.652464263958391,2.877015386577272,3.4143425201459277,5.537602804801194
2023-03-02 07:00:00,5.500444047636848,3.0230649722563596,2.7234002339319807,0.8348490855767774
2023-03-02 08:00:00,14.694093090949227,11.052070841683689,15.964061858250801,10.509693280599452
2023-03-02 09:00:00,7.93208107550293,10.20508701165454,11.921299361270767,9.960769281820129
2023-03-02 10:00:00,8.589693320672595,9.814662960063735,8.604245816456316,7.317268447465895
2023-03-02 11:00:00,12.90544555240145,10.82911961166077,6.046820266791897,16.05337239496928
2023-03-02 12:00:00,8.447858550631585,6.455313658526303,6.814844732803055,8.68791379477094
2023-03-02 13:00:00,9.661400452688213,11.23562755310681,8.74158903988322,8.676824169640835
2023-03-02 14:00:00,10.950079600787019,13.55302083107096,12.415361532420594,10.746129999242978
2023-03-02 15:00:00,11.361697384429817,6.704856322173796,11.700360704965394,6.529431943063312
2023-03-02 16:00:00,15.22250831696973,10.77777925034754,8.612238529174107,16.892105323441015
2023-03-02 17:00:00,10.407962621330048,9.906435633225172,5.158469718284358,12.341266916766857
2023-03-02 18:00:00,3.6326829935634226,0.4508377172839526,5.274245604234659,1.1095520283861662
2023-03-02 19:00:00,4.706719870118641,4.222225137345972,2.765759841841101,1.7668787253933373
2023-03-02 20:00:00,0.9462101692529696,2.1260004074854715,3.3277842973960468,3.4672889251521926
2023-03-02 21:00:00,5.14638430868021,1.6115582601960858,2.3745109293322395,1.865426885091647
2023-03-02 22:00:00,2.1282931419160263,3.8933028158275915,5.020673613917507,3.340299249149674
2023-03-02 23:00:00,3.6609191433318093,3.261005722763275,5.133514386678769,3.4899183809020737
2023-03-03 00:00:00,2.7742119136792267,1.8021542202909855,2.5193666413857745,6.340461500443704
2023-03-03 01:00:00,1.771943540599914,4.258583812023779,2.1693117221861584,3.59011844901071
2023-03-03 02:00:00,4.7649267001476,3.8620488210343438,2.0470791703975726,3.1388595518652136
2023-03-03 03:00:00,3.462989535801859,3.5910770978350497,4.381563619057614,0.1
2023-03-03 04:00:00,1.128153529813135,4.802078307421265,0.1,3.301404675886576
2023-03-03 05:00:00,0.830066676551743,1.6959309307310415,3.4818861530526943,1.283963225076298
2023-03-03 06:00:00,0.5996035518689151,0.1,2.9998472001257044,3.1727793594152724
2023-03-03 07:00:00,3.487179815396469,4.743648091277354,4.241764933150118,5.431795330572577
2023-03-03 08:00:00,12.719591105785224,11.137681384231044,9.697801875089267,14.097432122878548
2023-03-03 09:00:00,5.858615788105036,10.406529667183115,10.129728798580125,6.9530724352534055
2023-03-03 10:00:00,11.30184438510774,8.163649463637181,9.694847927938797,7.7853446146363385
2023-03-03 11:00:00,12.104051435254645,7.997456617221479,11.617334747101333,7.859562563041675
2023-03-03 12:00:00,11.7444183315346,3.5289456781150843,11.227125619820919,12.474694170577973
2023-03-03 13:00:00,4.279400837626697,2.065693393227943,14.05700798069206,7.615522176866588
2023-03-03 14:00:00,4.777521311142713,4.761533351016125,5.142366569601961,11.849773976675316
2023-03-03 15:00:00,14.238198428651843,9.747673076907278,9.85031795311877,6.6862196861040735
2023-03-03 16:00:00,5.706539397948659,9.16610145318703,9.090335248343711,12.287820788718694
2023-03-03 17:00:00,3.8676018050423835,9.178889514343243,11.522128082797005,4.743849480610927
2023-03-03 18:00:00,1.9877956468808573,3.831736288031121,2.8909360575428,4.593023907210524
2023-03-03 19:00:00,3.5962111002921686,4.771484838839378,0.7891149150556602,3.49660102211872
2023-03-03 20:00:00,2.1284215920048246,2.978196756827936,0.901258966252596,1.6505337070419999
2023-03-03 21:00:00,0.1,3.7445423617770333,0.1,3.0202177296269808
2023-03-03 22:00:00,4.258652497927644,4.7991434312791865,1.4704701047473532,0.8372373030146201
2023-03-03 23:00:00,1.7967344604388669,3.0904716515590844,4.2692873442022625,3.20734782690759
2023-03-04 00:00:00,1.5022766323665278,3.476402744651665,1.98685014968796,0.1
2023-03-04 01:00:00,0.7050470216309979,5.347725388381894,2.03325451406496,4.332038281524923
2023-03-04 02:00:00,5.505566480044774,3.662730030140474,3.5197957971775296,1.161895766070016
2023-03-04 03:00:00,1.7095173179333722,1.1420144337606644,3.5837346991690566,3.755982186727148
2023-03-04 04:00:00,3.1148786591191673,1.8239095170089927,2.1390435325685284,2.7675947351536476
2023-03-04 05:00:00,4.189654764480682,3.2656870245603846,0.39834112260454413,3.4565889546834714
2023-03-04 06:00:00,0.32676762476395904,1.1079205284946942,6.179716443765478,1.239862577123547
2023-03-04 07:00:00,3.3452966948459024,3.493873572053797,2.8709584752762907,5.285194379225187
2023-03-04 08:00:00,1.8782466946013838,3.3017174608243733,2.6754327463557117,4.065733101242883
2023-03-04 09:00:00,3.685352687997693,2.8670471875316155,5.263250378345749,3.5499155663856867
2023-03-04 10:00:00,4.348381328065935,2.7157944049611302,1.7624150128907874,4.825238321640263
2023-03-04 11:00:00,0.1,4.4393344191951325,3.08566997765736,6.169224902627333
2023-03-04 12:00:00,1.611109896873835,4.278594454704366,3.551714142008146,4.157178342966465
2023-03-04 13:00:00,2.113649569334237,3.5467785198842616,4.708903297247762,3.3718613770546364
2023-03-04 14:00:00,0.9405948552030585,2.1457592283163898,3.9082984867892034,4.552665437676344
2023-03-04 15:00:00,4.1735611377322615,2.8431010523919973,3.9318607477304597,3.6855984380055387
2023-03-04 16:00:00,4.007983735838058,3.177366609163618,1.8506874052492044,0.5641605238839889
2023-03-04 17:00:00,1.6922292718940506,3.389220134270059,6.713497650448991,1.817013175883885
2023-03-04 18:00:00,0.10845954966862292,1.0946392178402449,0.1,1.922794602606789
2023-03-04 19:00:00,3.045043600409471,3.155040579741901,3.117775445804793,4.629717039888707
2023-03-04 20:00:00,1.4036700306371896,4.0954567445582075,3.092486421821728,3.666854915108445
2023-03-04 21:00:00,0.9023230882044575,5.265286292528755,2.6353549099044375,3.489998097754503
2023-03-04 22:00:00,4.186084718391026,2.6700413485717673,2.1999851440281457,2.3190839807311705
2023-03-04 23:00:00,0.1,5.625031374867647,3.4254026019073316,3.65768973213373
2023-03-05 00:00:00,1.4431281964545222,1.0504748512153228,1.265802635001361,4.03403561855751
2023-03-05 01:00:00,2.373278837998524,4.6092439180405025,3.3389073350382845,1.98676861450621
2023-03-05 02:00:00,2.226843653188708,4.4854957854146145,2.71313902602159,4.10910904579012
2023-03-05 03:00:00,2.5796107590051296,5.144702858063629,2.299005558300502,7.432954700290629
2023-03-05 04:00:00,3.6649776810157935,0.48732214444355737,4.43658668642076,4.638407317704936
2023-03-05 05:00:00,4.97931725188657,0.640006500249072,5.773342713788627,3.940652325723391
2023-03-05 06:00:00,4.315889618440618,3.2976428304984227,6.993800770182547,3.9509461614000285
2023-03-05 07:00:00,4.143396809664388,4.418683856239477,3.47787507590441,3.1544133958962814
2023-03-05 08:00:00,1.707491065563643,1.016113967253164,2.550128202437703,3.524092807543294
2023-03-05 09:00:00,2.8560485962031197,3.047296647418945,2.6802348068752058,3.2554943569387484
2023-03-05 10:00:00,1.8717910607019874,3.7147386597516467,3.4262695832878007,1.0303518317288032
2023-03-05 11:00:00,3.506835543570355,4.017553471267922,6.181180980464802,2.028540533806291
2023-03-05 12:00:00,3.631190401350878,4.456043455864192,1.2969404979776478,5.186603400015537
2023-03-05 13:00:00,3.633656617716346,2.913166993245267,2.5912044047677925,2.4114810075809707
2023-03-05 14:00:00,3.698524068635569,5.221658269928596,6.369520490395655,3.311178337268031
2023-03-05 15:00:00,4.130754001402178,2.6026589854842275,3.9339350305524476,2.727561004652896
2023-03-05 16:00:00,2.4097557656431348,1.5986703593580711,4.151089871880076,3.8140641909103232
2023-03-05 17:00:00,2.551999357694727,2.426266552345348,2.31554083308446,4.4683670799108715
2023-03-05 18:00:00,1.7997127468982423,2.749706303505863,1.5543364913073188,3.7723387990508925
2023-03-05 19:00:00,3.323019646427346,5.34441747878601,0.26578943925181386,4.2635281416840165
2023-03-05 20:00:00,5.379383774714266,1.6121531539015819,6.619862050259737,4.573711547187128
2023-03-05 21:00:00,2.0650347566970613,2.035654989875445,3.7187308549325184,3.9413138118187505
2023-03-05 22:00:00,2.9142722560722536,1.4480659922347963,2.461115208585624,1.3609875722910756
2023-03-05 23:00:00,3.571945500570587,1.8389385406182785,1.581039375338413,3.423629134136714
2023-03-06 00:00:00,2.729677057399027,1.9820295555786545,6.84733043864761,6.095452999578102
2023-03-06 01:00:00,2.407523152525287,2.3695162725760253,2.337192141161604,1.4997083315832156
2023-03-06 02:00:00,4.15437767759063,2.1450696746158133,0.10225757240319311,3.791417205540404
2023-03-06 03:00:00,3.821597907734507,4.462773137368183,4.0446248040058235,1.6276065706217318
2023-03-06 04:00:00,2.080924216817754,3.5790004450984734,4.716870609862116,4.405678617443225
2023-03-06 05:00:00,2.5169693832604754,0.1,0.9542469097128885,4.148911929143077
2023-03-06 06:00:00,4.101287342870842,2.9092728866684827,6.011131581307334,3.5422269793294126
2023-03-06 07:00:00,5.484482567564182,4.761910244696583,2.4745636876470134,0.8437849165260629
2023-03-06 08:00:00,6.943589458092147,12.843967047272631,10.309089422517356,13.990839323340913
2023-03-06 09:00:00,8.044269386482103,9.271413178889384,9.744082364825083,16.565370117394643
2023-03-06 10:00:00,9.11297971166852,5.208634688003766,5.806327091052763,6.954797620072794
2023-03-06 11:00:00,12.402599474545852,7.5823800113866024,12.77339910729333,8.150321498549221
2023-03-06 12:00:00,9.767132290798697,10.481061028888062,11.450950574172188,5.353254516835235
2023-03-06 13:00:00,11.433825894876223,11.923334233418462,9.717940738859815,12.99018622240055
2023-03-06 14:00:00,6.259915564521732,11.340295612191948,15.625887197546554,15.15604310694305
2023-03-06 15:00:00,10.739650525155856,10.264988632383082,6.4136407163553155,3.6315364759867963
2023-03-06 16:00:00,7.6774017764878195,5.691626561793128,5.709993754398126,7.669999975539063
2023-03-06 17:00:00,9.926608611419875,13.682847682369923,8.768189644230803,14.019945682461486
2023-03-06 18:00:00,1.9992733915343897,1.4023883813705103,4.605124487768682,4.920647111244763
2023-03-06 19:00:00,4.096929856950144,1.9929280956685758,1.2746994337932898,3.304775317572993
2023-03-06 20:00:00,4.165615323792183,6.891998126051098,1.5495508242670057,5.0054508788992
2023-03-06 21:00:00,1.6282009691508863,3.631922517126255,3.1692186244829625,5.43079922314099
2023-03-06 22:00:00,1.422007532522423,2.8060597375078857,2.3214117635049134,1.8033628586415769
2023-03-06 23:00:00,4.9383514666782595,1.1363146599391274,0.15344092313534663,3.1287970657028445
2023-03-07 00:00:00,2.710260791426696,2.8692451211228587,4.360688424926119,4.883729926575771
2023-03-07 01:00:00,3.505667612497348,1.4842017897768258,1.9371835880174597,2.3018390714626253
2023-03-07 02:00:00,2.6643987215871103,0.4322958845475702,1.828781757518315,0.10784760836419727
2023-03-07 03:00:00,3.0995562354854482,4.177247345662143,1.3127738884479154,3.2870202989863446
2023-03-07 04:00:00,4.167933731660121,1.644332991278137,3.579314580648346,1.8248263716695379
2023-03-07 05:00:00,1.5671933556164008,0.21314614242596486,5.647330427392021,2.949323971149443
2023-03-07 06:00:00,0.5951913662171648,3.004453257522151,3.0808423856655294,3.8935237851657223
2023-03-07 07:00:00,3.5540136306017196,0.9775587076184116,2.9290731681975917,1.7091829854501315
2023-03-07 08:00:00,9.041318952323937,10.023068924118952,9.90611780921147,7.125431269661131
2023-03-07 09:00:00,7.7658738048841505,18.223118435576787,8.95408510527968,5.9142214922582514
2023-03-07 10:00:00,9.99125944664405,9.591661468769564,7.295434595926595,6.946915359293808
2023-03-07 11:00:00,9.710800985760198,10.943488176712407,3.2995396113759785,12.10770396606614
2023-03-07 12:00:00,14.185361631916319,6.984524594801405,12.669342250331965,6.029651459380338
2023-03-07 13:00:00,9.295626460521364,7.48244774690468,7.339427772342746,6.0489731884636635
2023-03-07 14:00:00,12.260704991331785,6.581177309636387,8.76081175485902,7.1063445401698
2023-03-07 15:00:00,12.132024329019192,9.483170081827215,13.63101373952409,6.79345646221373
2023-03-07 16:00:00,1.5822045235977757,13.773645068529802,8.987644326106892,12.424163825842324
2023-03-07 17:00:00,4.674030675438146,14.15040050952668,16.336178920193163,8.439389277115037
2023-03-07 18:00:00,4.0486260604853666,4.064214605488397,3.221250228147163,2.090981730028806
2023-03-07 19:00:00,3.499283936563529,4.75443866352926,5.578694998028936,2.7394006435507863
2023-03-07 20:00:00,1.9254594488689474,4.382476350732368,2.956791164506335,3.738826364522555
2023-03-07 21:00:00,3.5649218114908696,1.2554028095790573,1.7036582432995813,2.155653303161341
2023-03-07 22:00:00,4.189338124761642,3.4255788677266836,6.1040530367550785,1.8098218022477106
2023-03-07 23:00:00,4.278782640981649,5.139186800976227,3.3482486857125338,3.147263394823579
2023-03-08 00:00:00,6.458786944152408,3.2572359951529926,2.8396430866847564,2.035677977178115
2023-03-08 01:00:00,4.9235779347826565,2.7117450884080014,0.7409214966968904,0.1
2023-03-08 02:00:00,2.8494861267515312,1.2102157085739982,1.6167929010464968,2.940989552481103
2023-03-08 03:00:00,4.618925072557471,0.12838588162713016,3.5399793465408984,1.1180069528546714
2023-03-08 04:00:00,1.612685770782031,1.6988100287331138,5.875606071500458,6.743134998218269
2023-03-08 05:00:00,2.5213872286697026,2.7565044247395853,3.975098441099483,2.7224659864914638
2023-03-08 06:00:00,2.4918160890785286,2.0463821237715543,1.9619527062302728,3.952839772907166
2023-03-08 07:00:00,5.497086661520285,1.116067372512806,3.7428553085034055,1.4833779049443607
2023-03-08 08:00:00,11.446645521664214,11.34322610365059,5.931903529126579,6.32685114232496
2023-03-08 09:00:00,10.094734325907003,6.293206829849905,11.276410049624836,8.61615831089084
2023-03-08 10:00:00,9.504182766421172,13.99159416260624,9.963426241153261,12.301970898184642
2023-03-08 11:00:00,5.0242794300301945,15.706925214217552,9.479222312295175,6.183712840753013
